RecordDate;Duration_sec;Country;Language;physical_contact__1;physical_contact__2;physical_contact__3;physical_contact__4;physical_contact__5;physical_hygiene__1;physical_hygiene__2;physical_hygiene__3;physical_hygiene__4;physical_hygiene__5;policy_support__1;policy_support__2;policy_support__3;policy_support__4;policy_support__5;generosity__1;generosity__2;generosity__3;psych_wellbeing1;psych_wellbeing2;collective_narcis__1;collective_narcis__2;collective_narcis__3;national_identity__1;national_identity__2;Conspiracy_theories__1;Conspiracy_theories__2;Conspiracy_theories__3;Conspiracy_theories__4;open_mindedness__1;open_mindedness__2;open_mindedness__3;open_mindedness__4;open_mindedness__5;open_mindedness__6;morality_as_cooperat_1;morality_as_cooperat_2;morality_as_cooperat_3;morality_as_cooperat_4;morality_as_cooperat_5;morality_as_cooperat_6;morality_as_cooperat_7;trait_optimism_1;trait_optimism_2;social_belonging__1;social_belonging__2;social_belonging__3;social_belonging__4;trait_self.control__1;trait_self.control__2;trait_self.control__3;trait_self.control__4;Self.esteem;Narcissism__1;Narcissism__2;Narcissism__3;Narcissism__4;Narcissism__5;Narcissism__6;Moral_ID__1;Moral_ID__2;Moral_ID__3;Moral_ID__4;Moral_ID__5;Moral_ID__6;Moral_ID__7;Moral_ID__8;Moral_ID__9;Moral_ID__10;risk_perception__1;risk_perception__2;political_ideology;moral_circle;health_cond;CRT1;CRT2;CRT3;sex;sex_other;age;marit_status;children;employ_status;employ_status_other;Ladder;urban;tested_positive;know_tested_positive;AttCheck_nobots;AttCheck2
23-May-2020 19:11:00;1814;NIGERIA;EN-GB;10;0;7;7;10;10;10;10;9;9;10;10;10;10;10;0;80;20;3;4;5;5;5;10;10;10;10;1;1;4;10;10;10;1;2;5;7;8;8;8;1;1;10;10;5;2;5;7;7;7;1;5;5;2;3;1;2;2;3;10;8;5;1;5;5;6;5;5;7;0;10;5;14;9;50;100;4;1;NA;48;3;1;1;NA;6;1;1;1;213;0
23-May-2020 19:12:00;1414;NIGERIA;EN-GB;5;2;5;5;9;8;6;5;5;9;5;7;5;9;10;80;10;10;7;5;5;5;5;5;5;3;3;2;1;4;8;9;9;5;3;5;5;5;5;5;5;5;9;9;5;8;8;8;5;5;5;1;8;5;6;4;9;5;5;7;5;5;5;5;5;5;5;5;5;50;50;5;1;7;50;300;12;1;NA;27;1;0;1;NA;5;2;1;1;213;0
23-May-2020 19:17:00;2306;NIGERIA;EN-GB;10;0;10;10;10;10;10;10;10;10;10;10;10;10;10;50;20;30;10;5;8;8;10;10;10;10;4;10;10;10;10;9;10;6;1;4;7;7;7;6;7;2;10;10;10;7;8;10;10;10;1;0;10;2;4;5;8;7;0;10;10;8;0;10;10;0;7;10;10;0;0;10;10;10;50;900;30;1;NA;31;2;0;1;NA;10;1;1;2;213;10
23-May-2020 19:18:00;2879;NIGERIA;EN-GB;1;5;5;5;5;5;5;5;5;5;5;5;5;5;5;40;30;30;8;7;5;3;5;10;10;9;5;9;7;9;10;10;7;5;2;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;1;8;1;5;3;4;5;4;7;9;6;1;5;5;2;5;5;5;0;0;8;2;5;50;100;8;2;NA;28;1;0;3;NA;6;1;1;2;213;0
23-May-2020 19:23:00;2117;NIGERIA;EN-GB;7;9;10;10;10;10;10;10;7;10;10;0;8;10;10;65;20;15;7;4;0;10;0;10;0;10;10;10;0;3;10;10;10;0;0;8;8;10;10;9;10;10;8;10;1;0;1;2;8;8;8;8;8;2;10;0;10;8;0;10;3;1;0;3;3;0;2;8;10;0;100;3;5;9;50;1800;16;2;NA;23;2;0;2;NA;6;1;1;1;213;10
23-May-2020 19:29:00;1545;NIGERIA;EN-GB;10;1;9;10;10;8;9;7;4;2;10;10;10;10;10;85;10;5;5;3;0;3;4;10;10;8;7;10;2;0;10;10;10;0;0;8;5;7;10;8;4;10;10;10;2;4;9;7;2;7;10;8;3;10;10;3;1;1;8;10;10;6;0;5;3;0;0;2;10;20;90;10;16;10;50;300;4;1;NA;22;1;0;1;NA;8;1;1;1;213;0
23-May-2020 19:33:00;2386;NIGERIA;EN-GB;9;1;7;7;7;2;8;2;1;1;8;8;8;7;9;40;40;20;8;10;10;9;8;10;1;9;9;8;9;1;10;9;8;1;1;9;10;8;9;9;9;8;8;9;10;8;8;9;3;8;2;9;10;5;7;2;8;6;2;9;8;1;1;1;1;1;1;8;10;20;60;8;10;9;50;300;50;1;NA;25;3;1;1;NA;8;1;1;1;213;0
23-May-2020 19:36:00;1925;NIGERIA;EN-GB;10;2;5;10;10;10;10;10;9;10;10;10;9;10;9;70;20;10;9;6;9;9;10;10;10;7;3;7;5;5;10;10;10;1;1;9;8;7;8;8;6;8;9;9;8;9;8;10;9;9;2;1;8;5;9;0;9;9;1;9;10;8;0;8;7;0;8;9;5;20;40;5;12;8;50;100;16;2;NA;32;3;1;6;Self employed;6;1;1;1;213;7
23-May-2020 19:38:00;2759;NIGERIA;EN-GB;10;0;5;10;10;10;10;10;10;10;10;10;10;10;10;40;40;20;8;3;10;10;10;10;8;10;10;9;6;5;10;10;10;6;2;10;10;8;10;8;8;10;10;10;10;8;8;10;6;10;5;0;10;0;7;0;10;10;0;10;10;8;0;10;10;0;10;10;10;0;0;5;16;10;25;300;4;1;NA;28;1;0;1;NA;5;1;1;1;213;0
23-May-2020 19:39:00;3867;NIGERIA;EN-GB;10;NA;7;8;10;9;9;10;6;6;9;10;8;7;10;80;10;10;6;10;10;9;8;9;8;9;4;3;7;5;8;7;8;6;3;3;8;7;9;8;9;3;7;10;9;8;5;10;8;9;3;4;8;8;9;2;6;6;4;8;9;7;0;7;10;2;7;7;4;20;60;6;1;10;50;3;4;2;NA;20;1;0;4;NA;5;1;1;1;213;0
23-May-2020 19:48:00;2713;NIGERIA;EN-GB;9;1;8;8;10;0;1;0;0;0;10;10;10;10;10;40;30;30;6;6;10;9;10;10;10;1;0;1;1;8;10;10;10;9;1;9;8;8;7;7;7;7;10;10;8;8;7;8;9;7;3;2;8;0;10;1;10;9;1;10;10;8;10;10;9;1;7;7;10;0;10;8;8;10;50;300;4;1;NA;29;3;3;1;NA;3;1;1;1;213;0
23-May-2020 19:53:00;1150;NIGERIA;EN-GB;8;0;6;9;10;9;10;10;8;9;10;10;10;10;10;40;40;20;8;8;6;6;10;10;10;9;0;4;8;6;10;10;10;10;5;8;10;10;8;10;7;10;10;10;10;10;10;10;10;10;5;2;10;9;10;2;10;10;4;10;10;9;0;8;7;0;5;8;10;0;0;7;10;10;50;300;2;2;NA;26;3;1;1;NA;7;1;1;1;213;0
23-May-2020 19:54:00;2705;NIGERIA;EN-GB;8;2;9;8;10;10;10;10;9;5;10;10;9;9;10;30;30;40;5;6;NA;NA;NA;10;7;10;7;10;10;10;10;9;10;0;8;3;4;5;5;6;9;1;8;5;7;10;9;10;7;6;9;5;10;1;4;3;5;6;0;9;10;5;0;7;8;2;7;8;5;0;40;6;6;10;50;300;4;1;NA;20;1;0;4;NA;6;1;1;1;213;0
23-May-2020 19:56:00;1927;NIGERIA;EN-GB;9;1;9;4;7;7;6;8;4;8;10;10;10;10;10;50;45;5;6;4;7;9;8;10;10;4;6;0;2;7;10;10;10;0;8;9;10;10;9;7;7;2;10;7;8;7;9;8;4;4;7;3;7;2;4;2;7;3;1;9;9;7;1;6;6;0;7;6;9;30;30;8;16;7;50;100;4;1;NA;23;1;0;2;NA;8;1;1;1;213;0
23-May-2020 20:04:00;6857;NIGERIA;EN-GB;4;7;7;4;10;6;4;10;10;10;10;10;4;10;4;50;30;20;4;7;4;6;10;10;5;3;6;3;3;3;10;10;10;4;4;4;10;10;10;4;10;3;10;10;4;4;10;6;4;10;6;0;4;3;8;3;4;10;6;10;5;10;6;10;10;6;4;10;10;0;30;8;1;10;50;300;16;1;NA;32;2;0;3;NA;7;1;1;1;213;10
23-May-2020 20:12:00;2746;NIGERIA;EN-GB;9;0;8;10;10;10;10;10;8;10;10;10;9;9;9;80;15;5;8;7;10;10;10;10;10;5;5;5;5;2;10;10;9;5;1;8;8;9;9;9;9;9;9;10;10;10;10;10;9;9;1;0;8;9;10;6;10;7;5;10;10;9;0;10;9;0;9;9;10;0;20;8;9;9;50;3;4;2;NA;33;3;2;1;NA;5;1;1;1;213;0
23-May-2020 20:13:00;1136;NIGERIA;EN-GB;10;0;10;10;10;10;10;10;5;5;10;10;3;10;10;50;40;10;8;6;0;0;0;5;2;8;5;5;5;2;10;10;10;0;0;7;8;8;9;5;6;3;10;10;7;6;7;9;7;9;8;3;6;2;5;0;9;5;1;10;10;9;0;5;5;0;5;5;10;20;40;5;6;8;50;300;4;2;NA;21;1;0;4;NA;6;1;1;1;213;0
23-May-2020 20:26:00;2756;NIGERIA;EN-GB;10;0;10;10;10;10;10;10;10;10;10;10;10;10;10;30;40;30;6;6;7;4;10;10;10;5;5;5;5;3;10;10;10;1;1;10;4;10;9;2;1;0;10;10;10;10;10;10;9;10;0;0;6;0;10;0;10;8;3;10;10;10;0;10;10;0;9;10;10;0;0;8;10;10;40;3;4;1;NA;27;1;0;3;NA;5;1;1;1;213;0
23-May-2020 20:28:00;3151;NIGERIA;EN-GB;10;9;8;7;10;9;10;10;4;3;10;0;10;10;0;97.5;1.5;1;7;3;7;10;2;10;10;7;3;1;2;3;10;10;2;0;0;9;8;8;9;7;6;9;9;9;8;7;9;10;7;8;1;0;8;10;9;0;10;10;0;10;10;10;0;10;9;0;8;9;10;10;60;0;10;8;25;300;4;1;NA;28;3;0;2;NA;10;1;1;1;213;0
23-May-2020 20:30:00;3395;NIGERIA;EN-GB;8;0;10;9;10;10;10;10;10;10;10;10;10;10;10;50;30;20;4;4;8;7;9;10;10;5;5;0;5;4;10;10;10;0;3;3;7;8;7;9;10;9;9;10;8;8;9;10;6;10;5;1;6;NA;7;3;8;0;1;10;10;10;0;5;4;0;10;6;10;0;60;5;10;8;50;3;4;1;NA;25;1;0;4;NA;9;1;1;1;213;0
23-May-2020 20:43:00;1780;NIGERIA;EN-GB;9;2;4;8;3;10;8;9;10;9;10;9;10;9;7;45;30;25;7;7;8;4;8;10;10;8;4;6;4;4;4;10;7;8;4;9;8;8;9;4;4;8;8;8;10;10;10;10;8;8;8;3;10;8;7;5;8;8;4;9;4;7;3;7;2;7;3;4;7;10;20;8;9;9;50;300;4;2;NA;35;3;2;1;NA;3;1;1;1;213;0
23-May-2020 20:46:00;3813;NIGERIA;EN-GB;10;0;10;10;10;10;10;10;10;10;10;10;10;10;10;40;40;20;5;1;10;5;5;10;10;5;5;5;5;0;10;10;10;0;10;10;10;10;10;10;10;10;10;10;10;10;5;10;10;10;0;0;10;0;10;5;5;5;5;10;10;10;0;10;10;0;10;10;10;50;50;10;1;10;25;3;4;2;NA;29;3;2;3;NA;6;1;1;1;213;0
23-May-2020 21:06:00;2814;NIGERIA;EN-GB;5;3;7;5;9;9;8;8;8;7;8;10;8;9;8;40;40;20;10;5;6;6;7;10;10;7;5;5;5;6;9;4;8;3;5;9;NA;NA;0;NA;NA;NA;6;6;8;4;5;5;7;6;7;4;3;3;8;4;6;4;4;9;9;7;1;7;6;9;7;7;9;0;60;8;1;7;50;100;16;1;NA;34;2;0;1;NA;6;1;1;1;213;0
23-May-2020 21:07:00;2616;NIGERIA;EN-GB;10;0;10;10;10;7;8;10;3;7;8;9;9;9;10;60;40;0;8;8;8;7;9;10;9;5;5;5;5;5;10;10;10;1;3;10;6;10;7;9;9;10;9;10;7;8;9;9;10;9;6;3;8;3;8;5;9;2;5;10;9;5;0;6;7;0;4;7;10;0;0;7;1;10;50;100;8;2;NA;33;3;4;1;NA;6;2;1;1;213;0
23-May-2020 21:08:00;1640;NIGERIA;EN-GB;10;1;8;9;10;8;9;8;9;8;8;9;9;9;9;50;30;20;6;7;7;6;6;10;8;5;5;5;5;7;7;8;8;2;8;5;5;5;5;5;5;0;10;9;8;9;9;9;5;8;4;0;8;5;7;5;7;5;2;8;8;5;5;6;7;6;5;6;8;10;50;5;7;9;25;1;24;1;NA;23;2;0;1;NA;5;1;1;1;213;0
23-May-2020 21:16:00;2789;NIGERIA;EN-GB;10;3;10;10;10;7;8;6;8;6;0;1;1;1;0;50;25;25;8;6;10;10;10;10;10;5;5;7;9;1;10;10;10;5;4;7;7;7;8;7;8;7;10;10;10;10;10;10;8;8;6;0;8;8;10;4;10;9;7;10;8;7;0;9;8;2;8;8;9;0;50;10;6;9;50;300;4;1;NA;42;3;1;1;NA;6;1;1;1;213;0
23-May-2020 21:27:00;3837;NIGERIA;EN-GB;10;5;10;10;10;9;9;9;9;9;8;8;5;8;8;50;30;20;9;9;9;9;9;10;10;10;10;10;10;10;10;10;10;10;10;9;9;9;9;9;9;9;9;10;10;10;10;10;9;9;6;0;9;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;0;60;7;10;9;50;3;16;1;NA;36;3;2;1;NA;6;1;1;1;213;0
23-May-2020 21:27:00;1551;NIGERIA;EN-GB;10;0;10;8;10;1;2;10;1;9;6;0;0;3;2;50;50;0;7;7;6;6;3;10;10;8;2;2;2;2;10;10;10;0;0;4;8;10;10;6;6;10;10;10;8;8;8;10;10;10;0;0;9;7;9;1;10;8;0;8;7;0;0;6;0;4;0;7;7;20;30;5;9;8;25;5;4;2;NA;34;2;2;1;NA;8;1;1;1;213;0
23-May-2020 21:47:00;2345;NIGERIA;EN-GB;10;1;10;8;10;8;8;10;7;10;8;10;8;9;10;80;10;10;6;6;8;10;8;10;9;8;3;6;0;2;7;9;8;3;2;3;8;10;8;7;6;6;8;10;8;9;8;10;9;8;6;3;7;2;7;3;9;7;1;10;9;8;0;8;7;1;7;8;10;0;10;8;9;8;50;3;4;1;NA;38;3;3;1;NA;6;1;1;1;213;0
23-May-2020 22:12:00;2271;NIGERIA;EN-GB;8;2;8;9;9;10;10;9;1;8;10;10;10;10;10;20;70;10;10;7;0;0;0;10;8;0;0;0;0;2;10;10;10;0;0;1;1;5;5;6;8;9;10;10;10;8;10;10;10;10;0;0;10;2;5;0;7;1;0;10;10;0;0;8;3;0;6;7;10;10;20;6;16;10;25;3;7;1;NA;31;3;0;2;NA;8;1;1;1;213;0
23-May-2020 22:18:00;1695;NIGERIA;EN-GB;9;0;7;2;9;1;7;10;1;0;10;10;5;10;10;50;50;0;7;6;3;10;7;10;10;7;10;10;7;3;10;10;10;4;1;9;5;9;9;9;6;10;9;10;6;9;9;7;1;6;6;1;9;2;9;7;9;10;10;10;10;10;0;10;5;0;10;10;10;100;100;9;6;7;50;600;4;1;NA;37;3;2;1;NA;4;1;1;1;213;0
23-May-2020 22:26:00;2967;NIGERIA;EN-GB;10;7;10;10;10;10;10;10;10;10;10;0;10;10;10;50;30;20;10;6;10;10;10;10;10;10;10;10;10;0;10;10;10;10;0;10;10;10;10;10;10;10;10;10;10;10;10;10;NA;NA;NA;NA;10;10;10;0;10;10;10;10;10;8;0;8;10;0;8;10;10;0;0;10;4;10;50;300;4;1;NA;30;2;0;3;NA;4;1;1;1;213;10
23-May-2020 22:32:00;1492;NIGERIA;EN-GB;10;6;8;6;10;9;9;7;6;6;3;9;8;3;8;70;20;10;7;7;0;7;1;10;1;9;2;9;4;9;9;9;8;1;1;9;9;4;8;9;4;1;10;9;4;7;8;9;6;8;8;2;5;8;9;5;9;9;7;9;8;0;1;7;1;1;9;9;8;20;30;1;1;7;50;300;4;2;NA;27;1;0;2;NA;8;2;1;1;213;8
23-May-2020 22:50:00;2352;NIGERIA;EN-GB;8;0;10;0;2;8;8;8;0;0;10;10;10;2;2;80;10;10;2;2;10;10;10;10;10;8;8;8;8;9;10;1;10;0;2;10;0;0;10;10;10;10;10;10;6;8;7;9;7;10;9;7;10;8;10;3;10;8;10;10;10;3;0;8;8;0;9;8;10;0;100;NA;11;10;25;300;4;1;NA;26;1;0;4;NA;8;1;1;2;213;0
23-May-2020 23:04:00;3696;NIGERIA;EN-GB;10;0;10;10;10;10;10;10;10;10;10;6;10;10;10;60;30;10;4;5;5;3;5;10;10;2;0;0;0;2;10;10;10;0;0;5;9;6;4;7;2;10;10;10;10;10;10;10;10;8;4;4;10;0;5;0;0;0;0;10;10;5;0;8;9;0;9;9;10;10;20;9;9;10;50;3;34;2;NA;26;1;0;1;NA;7;1;1;1;213;0
23-May-2020 23:10:00;2191;NIGERIA;EN-GB;10;0;10;10;10;10;10;10;8;9;10;10;10;10;10;0;100;0;8;9;10;4;5;10;10;8;0;0;1;3;10;9;8;0;8;6;8;9;9;9;8;9;10;10;4;4;5;4;6;6;7;6;6;6;10;5;10;3;0;10;8;8;0;6;5;0;6;4;9;0;70;7;10;10;50;300;4;1;NA;22;2;1;4;NA;4;1;1;2;213;0
23-May-2020 23:35:00;1255;NIGERIA;EN-GB;7;1;5;6;9;5;5;10;4;6;8;8;8;6;6;50;25;25;7;7;9;9;9;10;6;8;5;5;5;3;10;10;10;0;0;0;2;8;5;8;9;9;10;10;6;6;6;6;7;7;2;1;7;3;8;1;5;5;1;10;10;7;0;9;9;1;6;5;7;0;20;5;9;9;25;3;4;1;NA;34;3;2;1;NA;5;1;1;1;213;0
23-May-2020 23:47:00;2735;NIGERIA;EN-GB;10;0;10;9;10;9;8;10;7;7;10;9;10;10;10;0;50;50;6;6;1;7;5;10;10;7;0;1;1;2;10;10;10;0;2;1;10;10;9;7;9;10;9;10;6;10;7;8;7;7;7;3;6;7;6;1;10;10;5;10;10;8;0;7;8;0;5;7;10;0;10;7;10;6;50;900;7;2;NA;29;3;2;3;NA;6;1;1;1;213;0
24-May-2020 00:58:00;1589;NIGERIA;EN-GB;10;0;10;10;10;10;10;10;10;10;9;9;9;9;9;70;20;10;7;7;4;7;5;8;4;10;10;0;0;5;8;7;7;0;2;6;6;5;8;6;8;8;10;10;7;7;7;9;9;9;1;0;8;3;3;0;4;1;0;10;10;5;10;8;8;0;7;7;10;100;100;5;9;10;50;300;4;2;NA;37;3;0;1;NA;3;1;1;1;213;0
24-May-2020 01:16:00;1495;NIGERIA;EN-GB;9;1;2;2;2;8;9;9;8;8;8;8;8;8;8;20;60;20;9;7;8;8;7;8;8;6;6;6;6;4;9;8;8;2;3;8;8;8;8;8;8;2;9;8;8;8;9;9;8;8;1;1;8;2;8;1;8;7;2;9;9;8;2;8;8;2;9;8;8;0;60;6;10;9;50;300;6;1;NA;26;1;0;2;NA;4;1;1;1;213;8
24-May-2020 01:34:00;2785;NIGERIA;EN-GB;8;0;9;10;10;10;10;10;3;10;8;10;10;10;10;85;10;5;8;4;7;8;8;10;8;10;0;8;1;7;8;10;10;0;0;3;3;3;3;3;3;3;8;10;9;3;3;3;5;8;6;0;10;10;10;0;10;4;0;10;10;10;0;5;5;1;7;7;10;40;40;3;5;6;9;180;4;1;NA;23;1;0;3;NA;6;1;1;1;213;1
24-May-2020 01:50:00;2240;NIGERIA;EN-GB;5;2;6;4;3;4;4;4;3;3;7;7;7;7;7;20;50;30;7;5;5;4;4;9;9;4;4;5;4;2;7;7;7;3;1;6;7;8;7;6;6;6;8;9;7;8;8;9;6;6;4;2;7;4;6;1;6;4;1;8;8;5;1;6;3;2;2;5;8;10;20;5;10;7;25;300;4;1;NA;33;1;0;1;NA;7;1;1;2;213;0
24-May-2020 02:27:00;4033;NIGERIA;EN-GB;7;10;9;10;8;10;8;3;1;1;10;0;1;1;1;40;30;30;10;10;1;10;10;10;10;10;10;10;10;10;10;10;10;1;10;1;1;1;1;1;1;1;3;10;8;10;10;10;10;10;2;0;10;3;10;0;10;10;10;10;10;8;2;2;9;9;8;10;2;0;100;7;3;10;50;300;5;1;NA;23;1;0;3;NA;8;1;1;1;213;0
24-May-2020 05:45:00;2781;NIGERIA;EN-GB;10;0;8;9;10;10;9;9;6;5;10;10;10;10;10;50;35;15;9;5;10;8;9;10;6;8;0;1;0;6;10;10;10;0;0;10;9;10;8;3;5;0;10;10;9;8;8;8;9;9;2;1;10;8;7;5;10;8;0;10;10;9;0;9;9;0;7;10;10;0;10;6;2;10;50;3;4;2;NA;19;1;0;4;NA;6;1;1;1;213;0
24-May-2020 06:56:00;3787;NIGERIA;EN-GB;9;3;5;9;5;10;9;10;8;10;9;8;5;9;5;70;20;10;4;9;8;5;10;10;9;2;1;2;2;7;8;9;9;4;2;8;8;9;9;5;7;7;8;9;7;8;8;9;9;5;7;0;10;7;8;8;10;8;9;9;9;6;1;5;5;5;8;5;8;100;10;9;14;10;50;300;4;1;NA;34;3;1;1;NA;4;1;1;1;213;0
24-May-2020 07:49:00;1224;NIGERIA;EN-GB;10;0;8;8;6;9;6;2;2;3;8;10;10;8;10;70;20;10;7;7;3;6;5;10;10;2;1;1;1;6;10;10;9;1;2;9;9;9;9;7;7;7;10;10;3;4;4;5;6;10;8;3;5;8;10;3;7;7;3;10;9;7;1;9;8;1;8;8;9;0;0;6;5;9;50;300;4;1;NA;18;2;0;4;NA;8;1;1;1;213;5
24-May-2020 08:06:00;1934;NIGERIA;EN-GB;9;10;9;10;10;10;9;7;9;9;10;10;10;10;10;70;20;10;9;7;3;7;8;10;10;2;1;1;0;5;10;9;10;1;0;9;9;10;7;9;10;6;9;9;8;6;8;8;8;9;8;4;9;8;9;6;9;6;4;10;9;8;10;8;7;2;6;8;10;30;40;8;16;9;50;300;4;1;NA;34;1;1;1;NA;4;1;1;1;213;9
24-May-2020 08:28:00;3213;NIGERIA;EN-GB;9;1;8;8;10;9;9;9;9;9;10;9;7;9;8;50;35;15;4;5;9;7;7;10;10;10;9;8;3;2;9;9;9;2;1;2;2;1;3;7;3;0;10;9;8;8;9;10;9;7;7;1;9;0;5;0;8;7;6;8;9;9;1;5;5;1;5;8;8;0;10;8;4;9;50;1;3;1;NA;47;3;2;1;NA;6;1;1;1;213;0
24-May-2020 08:31:00;2117;NIGERIA;EN-GB;10;0;10;10;10;10;10;10;10;10;10;10;10;10;10;10;50;40;10;10;10;10;10;10;10;7;6;0;0;0;10;10;10;1;1;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;0;0;10;0;7;2;10;6;0;10;10;7;0;10;10;0;10;10;10;0;0;10;16;10;25;300;4;1;NA;30;2;0;2;NA;6;1;1;1;213;0
24-May-2020 08:50:00;1672;NIGERIA;EN-GB;10;2;10;8;10;10;10;10;10;8;8;8;8;8;8;20;60;20;5;5;10;8;10;10;5;2;2;2;2;5;10;10;10;3;5;6;10;5;5;5;7;3;8;5;9;9;8;10;5;10;3;1;10;3;5;0;7;7;0;8;8;5;0;7;8;1;5;7;10;20;10;5;16;8;50;3;32;1;NA;21;1;0;2;NA;6;1;1;1;213;0
24-May-2020 08:51:00;1375;NIGERIA;EN-GB;10;0;10;10;10;10;9;10;10;10;10;10;10;10;10;20;50;30;10;10;10;10;10;10;10;0;0;10;0;9;10;10;10;3;1;9;9;9;9;9;8;8;10;10;9;8;9;10;10;9;8;3;7;6;8;2;10;5;3;10;10;10;1;10;10;2;9;9;10;0;0;8;1;10;50;3;16;2;NA;32;3;4;3;NA;9;1;1;1;213;10
24-May-2020 08:56:00;11063;NIGERIA;EN-GB;10;0;10;10;10;10;10;10;10;10;10;10;10;10;10;50;30;20;8;7;4;9;8;10;10;0;0;0;0;1;10;10;10;0;0;7;10;10;7;10;10;7;9;10;7;8;4;10;9;9;8;3;9;8;10;2;10;9;9;10;10;3;0;8;0;0;10;2;10;0;70;7;4;3;50;300;2;2;NA;20;1;0;4;NA;6;1;1;1;213;7
24-May-2020 09:03:00;4760;NIGERIA;EN-GB;10;0;10;10;10;10;10;10;9;10;0;0;0;0;10;30;35;35;10;10;2;3;1;8;0;10;10;10;10;2;10;10;10;10;0;10;7;9;6;7;8;1;0;10;7;9;9;9;10;10;1;0;0;10;10;8;10;8;1;10;10;9;0;10;10;0;7;10;10;0;0;10;2;10;50;300;8;2;NA;30;3;3;3;NA;1;1;1;1;213;0
24-May-2020 09:12:00;1945;NIGERIA;EN-GB;10;0;10;10;10;3;3;8;7;8;10;10;10;10;10;0;60;40;7;6;7;9;5;10;8;0;0;0;0;3;8;8;7;2;3;10;8;10;10;5;8;10;9;3;6;7;5;6;6;6;4;8;3;6;6;5;8;3;2;10;7;4;0;3;3;2;2;2;9;70;100;5;4;10;50;3;4;2;NA;20;1;0;4;NA;6;1;1;1;213;0
24-May-2020 09:13:00;2977;NIGERIA;EN-GB;7;5;7;8;1;9;9;9;8;7;9;10;9;9;10;20;50;30;3;6;9;7;9;10;9;6;2;3;7;9;9;9;9;10;6;8;9;9;8;10;8;9;9;10;8;9;9;8;9;9;4;1;9;8;9;6;9;8;7;9;8;9;3;6;9;2;9;9;10;10;20;8;12;9;25;300;256;1;NA;40;3;3;1;NA;7;2;1;1;213;9
24-May-2020 09:16:00;3513;NIGERIA;EN-GB;6;5;7;6;8;5;7;5;5;7;0;8;5;3;8;20;50;30;5;4;8;7;8;10;10;5;5;5;5;2;9;8;7;1;1;7;8;8;7;8;4;8;10;8;6;7;7;7;7;8;6;1;8;2;3;5;6;4;1;10;8;5;0;5;5;0;6;6;10;10;20;5;9;8;25;3;7;1;NA;25;1;0;3;NA;7;1;1;1;213;0
24-May-2020 09:24:00;2044;NIGERIA;EN-GB;8;3;9;9;9;9;9;9;9;9;7;7;7;8;8;80;10;10;8;5;3;6;4;10;8;7;8;8;7;7;9;9;9;7;1;3;8;7;8;3;8;1;10;9;10;9;8;9;7;9;2;0;8;7;7;4;8;8;2;8;8;3;2;4;3;1;7;7;8;0;10;8;6;8;50;300;12;1;NA;45;2;4;3;NA;6;1;1;1;213;8
24-May-2020 10:00:00;3089;NIGERIA;EN-GB;10;1;9;10;10;10;10;10;10;8;5;5;5;5;5;40;50;10;7;6;10;5;9;9;6;5;5;5;5;5;10;10;10;0;5;8;7;5;5;9;5;8;10;10;5;5;9;10;9;9;1;1;3;5;8;10;9;9;5;10;7;8;4;8;8;2;7;9;10;50;70;5;1;8;50;300;8;1;NA;31;3;2;2;NA;6;1;1;1;213;8
24-May-2020 10:30:00;2008;NIGERIA;EN-GB;8;2;8;4;9;6;6;8;3;2;6;10;6;6;10;50;10;40;4;4;8;6;10;10;8;2;2;2;2;6;8;10;10;1;8;10;7;10;6;6;8;1;6;6;4;4;4;7;7;6;4;2;9;4;7;2;6;8;1;10;10;6;1;3;2;1;6;9;10;20;80;2;16;7;23;3;7;1;NA;29;2;0;4;NA;8;2;1;1;213;7
24-May-2020 10:35:00;1639;NIGERIA;EN-GB;10;2;9;2;10;8;8;9;7;3;2;8;3;2;2;100;0;0;2;1;3;8;3;9;2;9;2;7;2;9;9;9;9;1;3;10;8;8;8;0;7;0;9;9;8;8;9;9;8;4;8;2;8;2;8;2;8;8;9;9;10;9;0;8;3;0;7;3;10;0;10;3;4;9;25;3;7;1;NA;20;1;0;4;NA;7;1;1;1;213;2
24-May-2020 11:13:00;2266;NIGERIA;EN-GB;0;2;NA;8;10;4;2;7;4;4;4;8;9;7;3;100;0;0;0;8;5;5;3;10;0;10;10;10;10;10;10;10;10;0;0;2;2;5;5;5;5;8;10;10;9;9;9;5;10;10;0;0;8;0;5;5;5;5;0;10;10;10;0;5;5;8;5;5;9;0;20;5;1;10;50;900;16;2;NA;24;1;0;3;NA;10;2;1;1;213;8
24-May-2020 11:16:00;2540;NIGERIA;EN-GB;10;1;10;10;10;9;8;9;8;10;7;10;10;10;10;30;40;30;8;7;10;10;10;10;6;10;8;10;10;2;0;10;10;0;3;10;10;10;10;1;10;0;9;10;7;6;9;10;10;9;4;4;8;7;8;0;10;7;0;10;10;8;0;9;2;0;8;9;10;20;10;8;16;9;25;100;7;2;NA;22;1;0;4;NA;8;1;1;1;213;3
