RecordDate,Duration_sec,Country,Language,physical_contact__1,physical_contact__2,physical_contact__3,physical_contact__4,physical_contact__5,physical_hygiene__1,physical_hygiene__2,physical_hygiene__3,physical_hygiene__4,physical_hygiene__5,policy_support__1,policy_support__2,policy_support__3,policy_support__4,policy_support__5,generosity__1,generosity__2,generosity__3,psych_wellbeing1,psych_wellbeing2,collective_narcis__1,collective_narcis__2,collective_narcis__3,national_identity__1,national_identity__2,Conspiracy_theories__1,Conspiracy_theories__2,Conspiracy_theories__3,Conspiracy_theories__4,open_mindedness__1,open_mindedness__2,open_mindedness__3,open_mindedness__4,open_mindedness__5,open_mindedness__6,morality_as_cooperat_1,morality_as_cooperat_2,morality_as_cooperat_3,morality_as_cooperat_4,morality_as_cooperat_5,morality_as_cooperat_6,morality_as_cooperat_7,trait_optimism_1,trait_optimism_2,social_belonging__1,social_belonging__2,social_belonging__3,social_belonging__4,trait_self.control__1,trait_self.control__2,trait_self.control__3,trait_self.control__4,Self.esteem,Narcissism__1,Narcissism__2,Narcissism__3,Narcissism__4,Narcissism__5,Narcissism__6,Moral_ID__1,Moral_ID__2,Moral_ID__3,Moral_ID__4,Moral_ID__5,Moral_ID__6,Moral_ID__7,Moral_ID__8,Moral_ID__9,Moral_ID__10,risk_perception__1,risk_perception__2,political_ideology,moral_circle,health_cond,CRT1,CRT2,CRT3,sex,sex_other,age,marit_status,children,employ_status,employ_status_other,Ladder,urban,tested_positive,know_tested_positive,AttCheck_nobots,AttCheck2
28-May-20,1512,UKRAINE,EN,8,6,2,9,10,8,3,10,6,9,7,7,0,10,10,30,50,20,4,3,8,3,2,0,0,8,10,8,8,5,10,10,10,2,0,6,0,10,7,5,6,8,7,6,8,4,5,4,10,10,3,3,7,5,5,0,5,6,5,4,4,0,5,7,5,4,6,5,5,1,5,5,4,10,50,300,4,2,NA,36,NA,1,1,NA,7,1,1,2,213,0
28-May-20,1407,UKRAINE,EN,8,1,9,8,10,7,7,10,8,8,7,7,0,8,6,70,25,5,6,5,4,5,5,10,9,6,4,3,6,5,10,9,9,0,0,7,7,7,7,6,5,5,6,6,7,7,7,7,7,7,5,4,6,4,4,4,4,4,6,9,9,9,0,8,8,8,8,8,8,80,70,5,7,8,25,3,7,2,NA,36,3,2,1,NA,6,1,1,1,213,0
28-May-20,1992,UKRAINE,EN,10,10,10,8,9,5,5,5,5,5,5,5,5,5,5,50,49,1,8,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,50,50,5,16,9,25,3,7,1,NA,36,3,1,1,NA,4,1,1,1,213,0
28-May-20,2133,UKRAINE,EN,8,0,8,8,10,8,8,10,2,10,10,10,4,10,10,90,10,0,3,3,5,3,3,10,2,7,2,7,0,6,8,10,10,0,6,3,3,9,7,10,10,10,6,7,0,5,4,6,2,2,10,7,8,1,2,0,0,0,3,9,7,0,0,0,0,2,0,0,1,80,80,2,10,8,50,3,4,2,NA,44,NA,1,6,NA,8,1,1,2,213,0
28-May-20,1344,UKRAINE,EN,9,7,9,10,10,10,10,10,10,10,10,10,0,10,10,75,25,0,7,7,5,5,5,5,5,8,8,8,8,1,10,8,9,0,5,10,7,10,10,10,9,9,9,9,10,9,9,9,6,7,4,5,8,1,5,2,6,6,1,10,8,8,1,7,7,1,7,7,10,0,0,5,16,8,25,3,7,2,NA,39,3,2,1,NA,6,1,1,1,213,0
28-May-20,1440,UKRAINE,EN,6,5,6,7,9,9,8,10,9,9,6,8,7,6,6,100,0,0,5,4,9,7,8,9,8,9,8,7,8,7,7,8,8,7,7,9,9,9,8,9,8,9,8,7,9,8,8,9,8,9,8,9,6,9,7,9,8,10,1,9,8,8,9,8,8,9,8,8,8,60,40,3,2,5,50,300,4,1,NA,32,3,1,1,NA,6,1,1,1,213,0
28-May-20,2219,UKRAINE,EN,10,8,8,10,10,9,10,10,3,9,7,9,2,10,7,70,20,10,8,7,5,7,8,10,10,5,5,5,7,5,10,9,10,1,5,9,10,10,10,9,9,9,8,9,10,8,9,10,7,9,6,3,8,6,7,1,5,3,0,10,10,7,0,5,5,0,5,5,9,30,55,7,4,7,25,3,7,2,NA,49,NA,3,1,NA,7,1,1,1,213,0
28-May-20,1311,UKRAINE,EN,2,8,10,3,2,0,0,5,2,5,0,0,0,0,0,100,0,0,7,5,0,0,1,2,3,9,9,9,2,2,8,8,9,1,5,3,7,9,8,8,8,9,6,6,7,5,7,6,7,10,2,9,8,1,8,1,5,1,5,9,7,5,1,7,8,2,3,6,2,1,3,8,16,5,25,300,4,1,NA,44,2,0,2,NA,6,1,1,1,213,0
28-May-20,2359,UKRAINE,EN,10,0,10,10,10,10,10,10,10,10,5,5,5,8,5,80,10,10,5,5,8,8,7,10,10,5,5,5,5,3,9,9,9,1,1,5,5,5,5,5,5,5,10,10,5,5,5,10,9,9,1,1,5,3,8,0,7,7,0,8,8,8,0,8,8,0,5,8,8,0,0,5,16,5,25,3,8,2,NA,40,2,0,2,NA,6,1,1,1,213,0
28-May-20,2365,UKRAINE,EN,7,2,10,10,10,10,10,10,7,7,10,10,5,10,8,0,99,1,7,7,5,7,7,10,9,5,4,7,3,5,10,9,9,0,1,9,6,10,7,1,10,10,7,8,7,7,7,8,7,8,4,0,5,1,7,0,6,6,1,10,8,5,0,7,7,1,5,2,8,5,10,5,11,8,50,300,4,2,NA,43,NA,1,1,NA,6,1,1,1,213,0
28-May-20,2170,UKRAINE,EN,10,1,9,10,10,10,10,10,10,9,10,10,7,10,5,75,15,10,7,8,6,10,6,5,6,10,8,8,6,10,10,9,9,0,5,7,7,9,9,9,9,10,9,9,5,5,8,8,8,8,0,5,5,5,5,1,5,5,5,10,8,5,1,5,5,2,5,3,5,1,75,5,14,8,25,300,7,2,NA,32,3,2,6,Maternity leave,6,1,1,1,213,0
28-May-20,2651,UKRAINE,EN,7,5,6,6,6,10,10,7,2,7,7,6,0,6,7,75,25,0,5,4,5,6,5,10,8,5,5,5,5,3,8,8,5,0,3,6,5,7,5,3,8,8,6,8,8,5,8,5,5,7,8,6,6,5,7,4,5,4,2,8,7,5,0,5,5,3,5,0,5,10,10,5,11,5,25,3,7,1,NA,33,3,0,1,NA,6,1,1,1,213,0
28-May-20,183,UKRAINE,EN,7,8,7,7,8,10,10,9,10,10,8,7,7,8,7,100,0,0,6,5,7,8,7,10,9,9,9,9,9,9,8,9,9,8,8,9,10,10,9,8,8,9,7,5,8,7,8,8,9,9,9,8,7,9,8,9,9,9,9,10,9,9,9,10,9,9,8,9,9,100,0,6,3,6,50,300,4,1,NA,32,3,2,1,NA,7,1,1,1,213,0
28-May-20,1005,UKRAINE,EN,10,0,10,8,10,10,10,10,10,8,10,10,10,10,10,20,40,40,3,2,8,8,8,10,10,5,0,0,5,0,10,10,10,0,0,10,10,10,10,10,10,10,2,2,10,0,0,9,4,0,10,0,4,0,5,10,10,8,10,10,10,10,0,10,10,0,0,8,10,50,50,4,16,5,50,3,4,2,NA,42,2,1,1,NA,3,1,1,1,213,0
28-May-20,437,UKRAINE,EN,9,8,9,8,8,9,8,9,10,9,8,7,8,8,9,100,0,0,5,5,8,8,9,9,9,8,9,8,8,9,9,8,10,9,10,8,7,7,8,7,8,7,9,8,9,10,8,9,9,8,8,9,8,9,9,9,10,8,9,7,8,9,8,9,8,8,7,8,8,100,0,5,3,4,50,300,4,1,NA,33,1,0,1,NA,7,1,1,1,213,0
28-May-20,1492,UKRAINE,EN,8,0,10,10,10,7,7,10,10,10,10,10,0,10,10,1,89,10,6,3,1,1,1,10,10,1,1,8,1,2,10,10,10,0,2,5,5,10,10,10,1,10,4,4,2,2,2,5,8,8,1,3,6,0,1,5,1,1,9,10,10,1,0,8,8,0,8,8,8,33,40,6,9,5,25,3,7,1,NA,24,2,0,1,NA,8,1,1,1,213,0
28-May-20,399,UKRAINE,EN,9,8,8,9,8,9,8,9,8,8,9,8,9,9,9,100,0,0,5,4,8,8,9,10,9,9,8,8,8,9,8,9,8,9,9,9,9,8,8,9,8,8,9,8,10,10,9,10,9,8,8,9,9,9,8,8,9,9,8,9,9,8,8,9,9,8,9,10,9,100,0,4,3,5,50,300,4,1,NA,31,3,1,2,NA,7,1,1,1,213,0
28-May-20,587,UKRAINE,EN,9,8,8,9,8,10,9,8,8,8,9,8,8,8,7,100,0,0,5,8,8,7,7,9,9,9,9,8,9,9,7,8,9,8,8,10,8,8,7,7,8,8,8,8,8,9,8,9,9,8,8,9,9,9,9,8,9,9,8,10,9,10,9,9,9,8,9,10,9,100,0,4,3,4,50,300,4,1,NA,30,1,0,1,NA,6,1,1,1,213,0
28-May-20,933,UKRAINE,EN,10,0,10,10,10,10,10,10,0,10,10,5,0,10,0,95,0,5,5,5,0,0,0,10,5,0,10,10,10,10,8,9,8,0,0,10,8,8,9,0,8,7,6,7,6,5,0,8,7,8,0,0,0,0,0,0,0,0,0,7,7,8,7,6,6,7,6,7,6,0,0,10,14,5,50,900,16,1,NA,42,3,2,1,NA,10,1,1,1,213,0
28-May-20,981,UKRAINE,EN,10,1,9,10,10,10,10,10,10,10,5,10,10,10,9,50,20,30,4,5,1,5,5,10,10,10,10,10,10,5,9,5,5,6,5,6,6,10,10,9,10,10,5,9,5,0,5,5,10,10,4,5,5,5,5,10,4,6,5,10,9,8,8,9,10,1,9,10,10,10,50,5,14,5,50,300,8,2,NA,52,3,2,1,NA,2,1,1,1,213,0
28-May-20,1651,UKRAINE,EN,7,0,10,10,10,10,10,10,10,10,10,10,0,10,10,30,50,20,7,5,5,8,6,10,10,5,3,6,7,2,10,10,8,1,2,4,8,10,8,7,10,10,9,9,6,8,8,9,7,6,3,7,5,6,8,5,6,5,1,7,7,5,0,1,2,0,1,1,8,15,15,6,11,8,25,3,7,2,NA,38,1,0,1,NA,6,1,1,1,213,0
28-May-20,65535,UKRAINE,EN,8,1,8,10,9,10,10,10,10,10,10,10,10,10,6,50,30,20,6,6,5,5,5,10,4,2,1,0,1,3,9,10,10,2,2,7,4,10,8,3,5,10,6,9,6,4,6,5,3,5,8,9,6,6,4,4,4,3,4,9,6,4,1,4,4,1,4,5,7,50,50,8,16,8,25,900,7,1,NA,33,3,1,1,NA,5,1,1,1,213,0
28-May-20,550,UKRAINE,EN,9,8,9,8,8,10,10,9,9,10,9,10,9,9,10,100,0,0,8,4,8,7,8,9,8,8,8,8,8,10,10,9,9,9,9,8,9,8,9,9,9,9,9,10,9,8,8,8,10,9,9,10,7,8,10,9,9,10,9,10,10,9,10,9,10,9,10,9,9,50,50,4,3,5,50,300,4,1,NA,30,3,0,1,NA,5,1,1,1,213,0
28-May-20,1221,UKRAINE,EN,10,0,10,5,10,3,6,6,2,8,5,5,0,6,1,40,30,30,5,5,3,3,3,10,10,1,2,2,2,5,10,10,10,0,1,5,5,7,6,7,7,7,8,8,8,8,8,8,9,9,2,5,5,2,6,5,5,7,2,9,8,4,2,5,5,2,5,3,8,50,50,8,5,5,25,3,7,1,NA,36,2,0,6,Freelance,6,1,1,1,213,0
28-May-20,1929,UKRAINE,EN,9,6,9,10,10,10,10,10,6,9,9,9,0,10,5,35,40,25,8,7,5,5,5,10,5,9,7,6,6,8,10,10,10,0,0,6,5,7,7,5,6,5,8,9,3,2,3,6,7,7,5,5,7,0,5,5,5,0,0,10,8,5,1,5,5,0,5,5,6,20,30,5,16,5,50,300,4,2,NA,28,3,0,3,NA,6,1,1,1,213,0
28-May-20,1155,UKRAINE,EN,3,1,6,7,7,10,10,10,10,10,10,10,0,10,7,50,45,5,5,5,5,5,0,5,0,2,2,1,1,2,10,10,10,0,5,7,7,8,8,8,8,8,5,5,8,8,7,9,4,5,3,10,3,3,7,5,5,5,5,10,6,3,0,0,2,10,3,1,10,50,50,5,7,5,25,3,7,1,NA,54,3,1,1,NA,5,1,1,1,213,0
28-May-20,394,UKRAINE,EN,10,9,9,9,8,8,8,9,8,8,9,10,9,9,9,100,0,0,4,4,8,7,7,10,10,10,10,9,10,9,9,10,9,9,9,9,9,10,9,8,8,9,10,9,9,8,8,9,10,9,10,10,7,10,10,9,10,9,9,10,9,10,9,9,9,10,9,9,9,50,50,8,3,9,50,300,4,1,NA,30,1,0,1,NA,5,1,2,2,213,0
28-May-20,284,UKRAINE,EN,10,9,8,9,9,9,8,9,9,10,9,8,8,8,9,100,0,0,4,4,10,9,9,9,9,10,9,9,10,10,8,9,9,9,9,9,9,8,8,9,9,9,10,9,10,8,9,9,10,9,9,10,9,9,9,9,9,10,9,10,9,9,9,9,10,10,9,9,9,100,0,4,3,5,50,300,4,1,NA,32,3,1,1,NA,6,1,1,1,213,0
28-May-20,40402,UKRAINE,EN,10,0,10,10,10,0,0,10,10,9,10,10,0,10,10,60,40,0,8,5,0,0,0,10,10,5,0,6,0,4,10,10,9,0,0,10,9,10,9,9,10,10,7,9,2,6,5,10,2,9,1,5,0,0,0,5,0,0,0,10,8,0,0,0,0,0,0,0,10,100,100,5,7,6,25,3,4,2,NA,40,3,1,6,Housekeeping,5,1,1,1,213,0
28-May-20,4318,UKRAINE,EN,7,4,8,9,7,10,10,10,10,10,10,10,5,8,10,80,15,5,7,7,4,4,5,10,7,8,1,0,3,4,9,8,7,1,4,5,5,8,6,5,6,5,9,10,7,7,8,6,5,8,5,7,5,2,5,3,2,4,0,10,9,4,1,8,6,8,4,3,4,30,40,2,10,7,25,300,7,1,NA,37,3,0,1,NA,4,1,1,1,213,0
28-May-20,4629,UKRAINE,EN,10,0,10,9,10,10,10,10,10,10,10,10,7,10,10,10,45,45,9,7,3,3,3,7,6,5,2,2,2,4,9,9,9,1,3,1,1,1,7,1,1,1,9,9,8,8,8,9,8,8,3,8,7,1,5,0,5,6,5,9,7,5,1,6,7,1,1,1,6,50,80,7,16,9,50,3,4,2,NA,44,3,2,6,Housekeeping,5,1,1,1,213,0
28-May-20,377,UKRAINE,EN,9,10,9,9,10,9,9,8,9,9,10,9,9,8,10,100,0,0,5,5,9,8,9,10,9,8,9,9,9,8,9,8,9,8,8,9,8,8,9,8,8,8,9,9,10,9,9,10,9,8,9,9,9,9,9,10,10,9,8,9,9,8,9,10,9,9,8,9,9,100,0,6,3,4,50,300,4,1,NA,30,3,1,1,NA,5,1,1,1,213,0
28-May-20,2714,UKRAINE,EN,10,0,10,10,10,10,10,10,10,10,9,10,10,10,10,0,50,50,7,2,7,6,5,10,10,5,5,5,5,5,10,10,10,0,0,5,5,5,5,5,5,5,5,9,5,5,5,10,5,9,5,7,0,0,3,0,0,0,0,10,7,4,0,5,5,0,5,3,10,0,20,5,2,5,50,3,4,2,NA,39,3,2,1,NA,10,1,1,1,213,0
28-May-20,132,UKRAINE,EN,9,9,9,10,9,9,8,9,10,9,9,8,9,9,8,100,0,0,5,3,9,7,9,9,10,9,8,9,8,8,9,8,9,9,9,9,8,9,10,9,9,9,9,8,9,8,10,9,9,8,10,9,8,9,8,9,9,9,8,9,10,10,9,9,9,10,9,9,9,100,0,4,3,5,50,300,4,1,NA,32,3,0,1,NA,6,1,1,1,213,0
28-May-20,124,UKRAINE,EN,10,9,9,9,8,9,8,9,8,8,9,9,8,9,8,100,0,0,4,4,10,9,9,9,9,9,8,9,8,9,8,9,9,9,9,9,8,9,9,9,9,9,9,10,9,8,9,9,9,8,9,9,9,8,8,9,8,8,8,9,8,9,9,8,8,8,9,9,8,50,50,4,3,3,50,300,4,1,NA,32,3,0,1,NA,7,1,1,1,213,0
28-May-20,2144,UKRAINE,EN,10,10,10,10,5,0,10,10,10,10,10,10,10,10,10,80,15,5,8,8,10,10,10,10,10,10,10,10,10,5,10,10,10,5,5,10,5,10,10,0,10,10,10,10,10,10,10,10,8,10,2,1,10,5,10,5,10,10,5,10,10,10,0,10,10,10,10,10,10,50,50,5,1,8,50,300,4,1,NA,31,1,0,1,NA,3,1,1,1,213,0
28-May-20,27859,UKRAINE,EN,7,0,9,9,9,9,9,9,5,9,9,10,0,10,10,1,1,98,7,7,5,0,0,8,8,3,9,10,10,0,10,10,10,0,0,0,0,10,10,5,10,10,6,4,5,6,7,8,5,6,7,7,6,2,7,5,5,8,7,4,6,7,2,6,4,5,9,8,7,50,50,4,14,6,25,3,4,1,NA,41,3,2,1,NA,4,1,1,1,213,0
28-May-20,1545,UKRAINE,EN,5,2,8,8,9,8,8,8,7,8,2,3,0,1,4,60,30,10,5,5,3,5,5,10,10,5,7,9,7,5,10,10,10,2,2,8,8,8,8,5,5,5,8,9,5,5,6,9,5,9,3,8,2,5,1,1,1,5,1,8,7,4,1,2,2,2,2,2,8,50,50,8,1,8,50,3,4,1,NA,45,3,2,1,NA,6,1,1,1,213,0
28-May-20,3082,UKRAINE,EN,8,3,10,9,9,10,10,9,5,10,7,10,2,10,8,10,80,10,4,4,5,8,9,10,8,5,7,7,9,3,10,8,9,3,3,8,8,8,8,8,9,10,5,5,9,9,6,10,5,7,6,3,5,5,7,1,6,6,1,9,5,5,2,5,5,3,5,7,10,70,60,5,11,6,25,3,4,2,NA,33,3,2,6,Maternity leave,7,1,2,1,213,0
28-May-20,3242,UKRAINE,EN,10,0,10,10,10,10,10,10,10,5,10,10,6,10,10,14,72,14,7,5,5,7,7,10,10,7,0,0,0,0,10,10,10,0,2,10,8,10,8,7,10,10,6,8,7,7,7,10,7,8,8,3,0,0,5,0,2,1,0,10,6,2,0,6,6,0,1,1,10,50,50,3,14,8,25,3,7,2,NA,46,3,1,1,NA,6,1,1,1,213,0
28-May-20,2703,UKRAINE,EN,8,10,8,8,8,8,8,9,9,10,10,10,10,10,10,85,15,0,5,5,0,7,0,7,5,5,0,1,1,2,10,10,10,0,2,9,8,10,10,10,10,10,9,9,5,8,10,8,5,5,8,10,3,1,0,0,0,0,0,10,9,0,0,0,2,1,0,5,7,10,20,3,1,8,25,3,7,1,NA,47,3,2,1,NA,9,1,1,1,213,0
28-May-20,1778,UKRAINE,EN,8,8,8,5,8,2,2,10,0,10,7,8,0,9,9,1,89,10,6,7,5,6,7,10,8,5,8,6,7,2,2,8,9,2,2,8,8,10,5,9,10,10,10,10,6,3,6,8,6,9,5,6,7,5,6,0,5,2,0,10,8,6,0,7,5,10,5,2,7,30,30,5,16,9,50,300,4,2,NA,35,2,1,1,NA,3,1,1,1,213,0
28-May-20,1620,UKRAINE,EN,8,10,10,10,9,10,10,10,2,7,10,10,8,10,10,5,80,15,10,8,6,10,10,10,10,0,2,0,0,10,10,10,5,0,5,7,9,10,10,10,10,10,10,10,10,10,8,10,5,7,10,0,7,0,5,4,8,5,0,10,8,10,2,10,9,3,10,10,10,0,30,5,16,5,250,3,8,1,NA,43,3,2,1,NA,4,1,1,1,213,0
28-May-20,926,UKRAINE,EN,10,0,10,10,10,10,10,10,10,10,10,10,0,10,10,42,36,22,10,8,0,0,0,10,5,10,5,0,10,10,10,10,10,0,5,5,5,10,5,5,5,10,10,10,5,0,5,10,10,10,0,0,10,0,0,0,5,5,0,10,5,5,0,5,5,5,5,5,5,50,50,7,1,10,50,300,8,2,NA,45,3,1,1,NA,3,1,1,1,213,0
28-May-20,1369,UKRAINE,EN,10,0,10,10,10,8,8,10,5,10,10,10,7,10,8,10,60,30,6,7,10,8,10,10,10,10,8,1,8,8,10,10,10,0,0,10,10,10,10,10,0,0,10,10,8,8,8,10,10,8,7,3,5,0,5,0,5,7,0,10,10,8,0,10,10,0,10,10,10,50,50,7,10,7,50,3,7,1,NA,38,1,0,1,NA,6,1,1,1,213,0
28-May-20,1179,UKRAINE,EN,5,0,5,10,10,10,10,10,6,9,9,9,10,10,5,25,50,25,5,5,5,5,5,10,10,1,1,1,1,3,10,8,10,1,5,8,6,9,6,7,9,10,6,7,9,6,8,9,5,5,5,5,5,5,5,2,2,5,5,10,6,2,0,5,9,1,5,5,9,50,50,5,9,8,50,3,16,1,NA,42,3,2,1,NA,6,1,1,1,213,0
28-May-20,1665,UKRAINE,EN,7,0,6,8,10,9,9,10,10,10,7,7,3,6,5,90,5,5,5,5,8,8,5,10,9,5,5,5,5,4,10,8,9,1,4,5,4,7,7,7,8,8,9,9,6,4,5,8,5,2,8,8,5,2,5,4,5,5,4,10,7,3,0,3,3,0,3,4,9,10,50,5,7,8,25,3,7,2,NA,46,3,2,3,NA,6,1,1,1,213,0
28-May-20,4635,UKRAINE,EN,10,4,10,10,10,7,7,10,10,10,8,10,7,10,10,0,1,99,7,7,0,5,0,10,10,5,3,6,5,1,10,9,10,0,0,10,10,10,10,0,10,10,10,10,7,4,10,0,9,10,3,4,7,1,3,5,8,0,0,10,10,0,0,5,0,0,0,5,10,50,30,2,4,10,100,300,4,2,NA,30,2,0,1,NA,4,1,1,1,213,0
28-May-20,570,UKRAINE,EN,7,6,10,10,10,7,6,7,6,7,7,7,6,8,6,50,40,10,7,5,0,0,0,10,5,5,5,5,5,0,9,8,7,8,7,7,7,6,8,7,6,8,10,10,0,1,2,3,2,8,5,5,7,1,1,1,1,1,0,9,8,9,8,9,8,9,8,9,8,20,15,4,1,8,25,3,7,2,NA,36,2,1,2,NA,7,1,1,1,213,0
28-May-20,1935,UKRAINE,EN,9,10,10,10,10,9,9,9,6,6,9,10,9,10,10,90,5,5,6,3,5,5,5,9,5,5,5,5,5,9,9,9,9,0,5,5,7,9,9,9,5,4,7,7,5,5,7,7,9,9,0,0,5,0,5,0,5,5,0,9,5,5,0,5,5,5,5,0,6,100,100,5,6,5,25,3,4,2,NA,55,2,1,5,NA,8,1,1,1,213,0
28-May-20,1014,UKRAINE,EN,7,6,9,8,10,10,10,10,8,10,10,10,9,10,9,30,60,10,7,7,6,6,8,9,9,6,3,1,2,5,9,8,8,3,4,7,5,9,7,5,8,8,8,8,9,7,9,9,7,9,5,7,7,5,6,7,6,6,2,9,8,6,3,5,6,7,5,6,7,0,50,6,16,7,50,100,4,2,NA,38,3,1,1,NA,4,1,1,1,213,0
28-May-20,1975,UKRAINE,EN,5,10,5,10,5,5,5,10,5,10,5,5,5,5,0,10,45,45,5,3,0,5,0,10,0,10,10,10,10,5,10,10,5,0,0,10,5,10,10,5,0,0,10,10,5,5,5,8,5,5,10,5,5,0,5,0,0,0,0,10,5,5,0,5,5,0,5,5,10,0,1,5,1,5,25,3,1,1,NA,50,3,2,1,NA,8,1,1,1,213,0
29-May-20,1715,UKRAINE,EN,0,10,8,8,9,10,10,10,0,7,8,8,4,6,4,100,0,0,7,6,5,5,5,8,4,0,3,3,4,4,7,10,9,10,2,8,5,10,8,8,8,9,10,10,4,4,5,5,6,7,5,6,7,4,5,2,6,3,0,10,10,4,0,5,6,0,8,5,10,15,15,5,16,6,25,3,7,2,NA,43,NA,1,6,Freelance,7,1,1,2,213,0
29-May-20,1559,UKRAINE,EN,8,1,10,10,10,6,10,10,10,10,10,10,7,10,8,50,25,25,7,6,9,5,8,10,10,2,0,0,4,3,10,10,10,1,1,9,6,10,9,1,1,1,9,10,9,10,10,10,8,10,8,4,7,1,1,3,1,1,1,9,5,1,1,8,5,10,1,6,10,50,50,5,9,8,50,3,4,2,NA,36,3,2,6,Maternity leave,3,1,1,1,213,0
29-May-20,1877,UKRAINE,EN,5,10,5,9,5,5,5,10,0,10,10,10,0,10,5,98,1,1,9,9,0,5,0,10,5,5,0,0,0,5,10,9,9,0,0,5,0,9,9,5,0,9,9,10,0,0,0,9,9,9,1,0,9,0,5,0,0,0,0,10,9,0,0,0,0,0,0,0,10,0,50,6,4,9,25,3,7,1,NA,37,2,0,1,NA,4,1,1,1,213,0
29-May-20,1002,UKRAINE,EN,7,1,8,9,9,7,7,10,2,10,8,8,2,8,7,50,45,5,7,5,8,8,7,9,9,1,2,2,2,7,8,8,7,2,6,5,6,7,7,5,5,3,7,8,2,2,5,6,8,6,2,8,6,6,4,2,2,2,8,6,5,5,1,3,4,2,5,4,6,50,50,7,1,5,25,3,7,2,NA,41,3,2,2,NA,6,1,1,1,213,0
29-May-20,1308,UKRAINE,EN,1,9,1,6,1,6,9,10,1,9,9,9,0,9,5,0,50,50,8,7,9,6,7,10,6,9,5,5,6,0,10,10,9,0,5,7,7,9,7,9,9,9,8,9,5,5,6,6,7,8,6,9,6,0,5,9,6,1,5,7,7,5,0,0,0,7,0,0,8,50,50,5,1,8,50,300,4,1,NA,29,1,0,1,NA,6,1,1,1,213,0
29-May-20,669,UKRAINE,EN,4,7,8,7,4,5,8,9,7,4,6,8,3,4,4,90,10,0,5,4,4,4,6,4,6,8,9,8,6,2,9,7,3,2,4,3,6,6,4,4,4,5,4,7,8,7,7,7,4,3,4,3,7,5,8,8,3,3,4,4,2,2,2,8,3,3,4,3,3,0,20,3,7,6,50,3,2,1,NA,36,3,1,1,NA,8,1,1,1,213,0
29-May-20,1581,UKRAINE,EN,10,3,10,10,10,10,10,10,7,10,10,10,8,10,9,75,20,5,5,4,8,3,4,10,9,3,1,1,1,1,1,1,9,7,6,6,6,5,7,7,7,7,4,7,7,7,7,6,3,4,4,5,4,6,6,2,4,2,1,10,9,2,2,2,3,0,4,4,10,60,40,6,8,5,50,1,4,1,NA,35,2,0,3,NA,6,1,1,1,213,0
29-May-20,1600,UKRAINE,EN,10,4,10,8,10,4,4,10,9,9,6,10,7,10,10,10,45,45,7,7,7,6,7,10,10,8,4,0,0,3,10,10,10,2,1,6,5,6,6,6,7,7,9,9,6,5,5,5,4,8,8,9,4,3,5,4,4,4,4,6,6,4,0,5,5,4,3,4,4,50,90,5,11,7,50,3,4,2,NA,37,3,2,1,NA,5,1,1,1,213,0
29-May-20,1919,UKRAINE,EN,0,10,5,8,10,0,0,0,0,10,8,8,0,10,1,100,0,0,7,7,5,5,5,10,10,0,0,9,0,5,10,10,10,0,5,5,5,10,5,5,5,1,8,8,5,9,9,9,5,9,5,9,5,1,9,5,5,8,0,5,5,5,0,5,5,5,5,5,5,0,100,10,12,8,25,3,7,1,NA,51,NA,1,1,NA,6,1,1,1,213,0
29-May-20,1684,UKRAINE,EN,10,10,10,10,10,10,10,10,10,10,10,10,0,10,10,0,70,30,10,10,10,10,10,10,10,10,0,10,10,0,10,10,10,0,0,10,10,10,10,10,10,10,10,10,5,10,10,10,0,10,10,0,10,5,10,10,10,10,5,10,10,5,0,10,10,10,10,10,10,0,50,0,16,10,50,3,8,1,NA,52,3,2,1,NA,1,1,1,1,213,0
29-May-20,1178,UKRAINE,EN,10,0,10,10,10,8,8,10,10,10,10,10,10,10,10,0,100,0,8,8,7,7,7,10,10,10,0,0,0,8,10,10,6,0,0,8,5,10,8,8,10,10,8,10,5,7,7,10,10,10,0,0,10,6,7,0,8,8,2,10,10,7,0,0,0,0,10,10,10,1,50,6,11,10,50,3,4,2,NA,42,3,2,1,NA,4,1,1,1,213,0
29-May-20,1359,UKRAINE,EN,5,0,10,7,10,10,10,10,5,5,10,10,5,10,10,30,40,30,6,5,10,10,10,10,10,5,0,5,7,8,10,10,7,0,2,5,6,10,10,0,0,0,5,10,6,5,9,10,6,8,8,9,6,5,7,7,5,5,0,5,10,5,0,5,5,0,5,0,5,70,70,5,9,8,50,300,4,2,NA,28,3,1,6,Maternity leave,6,1,1,1,213,0
29-May-20,1961,UKRAINE,EN,10,0,10,10,10,2,2,10,5,9,10,10,9,10,10,60,20,20,8,8,6,10,8,10,10,8,3,9,6,6,10,10,10,0,1,7,3,10,6,10,10,10,10,10,5,6,6,10,9,8,5,5,6,2,7,2,10,6,1,9,8,4,0,6,1,0,8,2,9,50,50,5,14,10,25,300,6,2,NA,49,2,3,3,NA,3,1,1,1,213,0
