RecordDate;Duration_sec;Country;Language;physical_contact__1;physical_contact__2;physical_contact__3;physical_contact__4;physical_contact__5;physical_hygiene__1;physical_hygiene__2;physical_hygiene__3;physical_hygiene__4;physical_hygiene__5;policy_support__1;policy_support__2;policy_support__3;policy_support__4;policy_support__5;generosity__1;generosity__2;generosity__3;psych_wellbeing1;psych_wellbeing2;collective_narcis__1;collective_narcis__2;collective_narcis__3;national_identity__1;national_identity__2;Conspiracy_theories__1;Conspiracy_theories__2;Conspiracy_theories__3;Conspiracy_theories__4;open_mindedness__1;open_mindedness__2;open_mindedness__3;open_mindedness__4;open_mindedness__5;open_mindedness__6;morality_as_cooperat_1;morality_as_cooperat_2;morality_as_cooperat_3;morality_as_cooperat_4;morality_as_cooperat_5;morality_as_cooperat_6;morality_as_cooperat_7;trait_optimism_1;trait_optimism_2;social_belonging__1;social_belonging__2;social_belonging__3;social_belonging__4;trait_self.control__1;trait_self.control__2;trait_self.control__3;trait_self.control__4;Self.esteem;Narcissism__1;Narcissism__2;Narcissism__3;Narcissism__4;Narcissism__5;Narcissism__6;Moral_ID__1;Moral_ID__2;Moral_ID__3;Moral_ID__4;Moral_ID__5;Moral_ID__6;Moral_ID__7;Moral_ID__8;Moral_ID__9;Moral_ID__10;risk_perception__1;risk_perception__2;political_ideology;moral_circle;health_cond;CRT1;CRT2;CRT3;sex;sex_other;age;marit_status;children;employ_status;employ_status_other;Ladder;urban;tested_positive;know_tested_positive;AttCheck_nobots;AttCheck2
23-May-2020 12:45:00;1900;PHILIPPINES;EN-GB;9;1;3;9;9;8;8;7;6;9;10;10;10;10;10;70;30;0;4;8;7;3;4;10;10;7;7;7;7;4;4;4;4;4;7;6;6;6;4;4;7;8;10;10;7;5;5;7;6;10;6;4;8;0;4;0;3;2;0;10;8;4;0;6;4;0;6;6;8;0;60;9;11;8;50;30;4;1;NA;29;1;0;1;NA;6;2;1;1;213;0
23-May-2020 12:46:00;1531;PHILIPPINES;EN-GB;10;2;10;10;10;10;10;10;9;10;10;7;10;10;10;25;50;25;8;8;6;7;7;10;10;4;4;8;3;2;10;2;2;1;8;4;6;2;3;8;7;2;10;10;9;8;10;10;9;10;3;1;10;8;7;1;10;6;1;10;8;8;2;9;10;1;10;9;10;10;40;10;16;10;50;90000;16;2;NA;29;3;3;3;NA;6;1;1;2;213;0
23-May-2020 12:47:00;2012;PHILIPPINES;EN-GB;10;2;10;10;10;9;10;10;10;7;10;9;10;10;10;80;20;0;8;8;6;9;4;10;8;5;1;1;0;7;9;10;10;4;1;6;7;6;7;6;4;2;6;10;9;9;7;10;7;8;6;6;9;6;7;6;9;5;0;9;7;4;0;6;7;3;7;6;7;60;80;5;16;10;50;300;4;1;NA;18;1;0;4;NA;4;2;1;1;213;0
23-May-2020 12:47:00;1266;PHILIPPINES;EN-GB;9;3;8;9;9;9;9;8;9;8;9;10;8;8;10;60;20;20;7;9;7;7;8;9;9;3;3;3;3;9;9;9;10;3;3;8;8;9;9;4;5;3;9;9;8;8;8;9;7;7;4;3;7;5;5;2;8;7;1;8;8;6;2;8;8;2;8;7;8;50;50;8;1;9;50;300;4;2;NA;48;1;1;1;NA;3;1;1;1;213;8
23-May-2020 12:47:00;2502;PHILIPPINES;EN-GB;10;0;10;10;10;10;10;10;10;10;10;10;10;10;10;10;50;40;8;9;9;9;10;10;10;9;7;9;9;2;3;2;2;2;2;8;8;8;8;8;8;8;10;10;9;8;8;8;8;8;2;2;8;5;2;0;8;5;1;10;8;5;2;8;7;2;7;5;9;0;50;5;11;10;50;300;4;2;NA;35;2;0;3;NA;6;1;1;1;213;9
23-May-2020 12:47:00;2229;PHILIPPINES;EN-GB;10;0;10;10;10;8;8;8;8;8;10;10;10;10;10;50;40;10;8;8;7;8;8;10;10;0;0;0;0;8;10;10;10;0;0;8;8;8;8;9;10;0;10;10;10;10;10;10;6;8;8;2;9;2;2;8;7;4;0;10;10;10;10;10;8;0;10;10;10;0;0;7;16;8;50;3;4;1;NA;36;2;0;1;NA;6;1;1;1;213;0
23-May-2020 12:48:00;856;PHILIPPINES;EN-GB;10;1;2;3;4;10;10;10;10;3;10;10;10;10;10;80;10;10;3;6;8;4;7;7;2;6;6;NA;NA;10;9;8;8;0;3;4;3;6;9;NA;8;3;4;4;2;1;2;2;4;4;8;9;0;4;3;3;4;3;1;10;9;9;0;3;2;0;1;1;10;20;30;3;11;6;50;300;4;2;NA;46;3;2;6;Homemaker;6;1;1;1;213;0
23-May-2020 12:48:00;1499;PHILIPPINES;EN-GB;10;0;10;10;10;10;10;10;5;10;10;8;10;10;10;80;10;10;7;7;9;4;7;9;8;NA;NA;NA;NA;2;9;9;8;2;2;9;9;9;7;5;3;3;7;7;3;10;9;8;1;0;9;1;9;2;1;0;8;0;0;8;8;7;7;10;10;2;8;3;9;50;90;5;9;4;50;90044;4;2;NA;46;1;0;1;NA;7;1;1;1;213;0
23-May-2020 12:48:00;1048;PHILIPPINES;EN-GB;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;60;20;20;7;10;10;10;10;10;10;10;10;10;10;10;10;10;10;8;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;2;0;10;10;10;10;10;10;6;10;10;10;10;10;10;10;10;10;10;80;100;10;14;10;50;300;10;2;NA;45;3;3;2;NA;6;2;1;1;213;10
23-May-2020 12:49:00;2458;PHILIPPINES;EN-GB;8;3;7;10;10;10;10;10;10;10;0;0;8;10;10;80;10;10;7;7;8;8;6;10;10;9;9;8;8;8;10;10;10;1;7;8;8;8;8;8;8;8;9;9;7;8;8;8;4;9;8;1;9;7;10;7;10;8;6;8;8;8;2;7;7;3;8;8;8;30;30;7;5;7;50;3;4;1;NA;33;1;0;2;NA;3;1;1;1;213;8
23-May-2020 12:50:00;827;PHILIPPINES;EN-GB;1;10;1;1;1;1;1;1;1;1;0;1;0;0;0;20;70;10;10;7;1;1;0;1;1;1;0;6;6;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;1;0;2;1;1;2;10;3;7;2;3;1;1;6;2;2;4;10;2;1;2;2;1;1;10;40;1;2;9;50;300;16;2;NA;26;1;0;1;NA;4;1;1;1;213;0
23-May-2020 12:52:00;1685;PHILIPPINES;EN-GB;10;0;10;10;10;8;7;10;10;6;10;10;10;10;10;50;30;20;7;10;10;8;10;10;10;8;0;6;6;8;10;0;0;6;0;10;10;10;10;10;10;1;10;10;8;7;7;10;8;8;2;7;8;10;10;0;10;8;0;10;10;8;0;10;8;0;10;10;10;30;80;9;10;7;50;3;16;2;NA;19;1;0;4;NA;6;1;1;1;213;0
23-May-2020 12:52:00;1352;PHILIPPINES;EN-GB;10;0;10;10;10;10;10;10;10;10;10;10;10;10;10;50;50;0;7;7;8;8;8;10;10;7;7;7;7;10;10;10;10;10;10;8;8;8;8;8;8;2;8;8;7;7;7;7;8;6;8;6;6;6;10;0;10;8;0;10;10;7;0;7;8;0;8;5;10;20;80;4;14;5;50;300;4;1;NA;35;1;0;2;NA;6;1;1;1;213;0
23-May-2020 12:52:00;3003;PHILIPPINES;EN-GB;10;0;10;10;10;10;10;10;10;10;10;10;10;10;10;50;40;10;7;6;8;9;10;10;10;10;10;10;10;10;10;10;10;0;0;5;5;5;5;5;5;0;10;10;5;7;7;10;8;10;8;0;5;5;5;5;5;5;0;10;10;5;0;10;5;0;10;10;10;50;10;5;16;9;50;300;4;1;NA;46;3;0;6;Self employed;6;1;1;1;213;8
23-May-2020 12:52:00;2939;PHILIPPINES;EN-GB;10;2;8;10;10;10;10;10;10;10;10;10;5;10;8;60;30;10;8;8;8;6;8;10;10;0;0;0;2;5;10;8;10;2;3;10;10;8;7;3;6;0;10;10;8;10;9;9;10;10;1;0;9;8;9;0;4;7;2;10;10;3;0;10;8;0;10;10;10;0;50;6;1;10;50;300;4;1;NA;32;1;0;1;NA;7;2;1;1;213;10
23-May-2020 12:53:00;1190;PHILIPPINES;EN-GB;10;0;10;10;10;10;10;10;10;0;10;10;10;10;10;50;25;25;3;10;0;10;10;10;10;0;0;0;0;10;10;10;10;10;10;9;9;8;8;9;7;8;10;10;10;10;10;10;10;10;0;0;10;10;10;0;10;9;0;10;10;10;0;9;9;0;10;10;10;0;100;10;1;10;NA;NA;NA;1;NA;27;1;0;1;NA;1;1;1;1;213;7
23-May-2020 12:53:00;1583;PHILIPPINES;EN-GB;10;0;8;10;10;10;10;10;10;8;2;4;6;8;1;0;100;0;8;10;7;8;6;10;10;8;2;8;2;7;10;10;10;1;1;10;10;10;10;10;10;0;10;10;9;8;10;10;8;10;1;0;8;2;8;0;7;6;1;10;10;7;0;7;3;0;10;10;10;0;0;5;1;9;50;300;16;1;NA;47;3;2;1;NA;1;1;1;1;213;0
23-May-2020 12:54:00;954;PHILIPPINES;EN-GB;7;7;8;9;8;10;10;10;10;10;7;7;8;7;8;30;50;20;7;8;9;9;7;9;8;7;8;8;9;8;9;9;8;8;8;8;9;8;9;8;9;9;7;7;7;7;7;10;8;7;8;8;7;7;9;8;9;9;8;8;8;8;8;9;8;8;8;8;8;40;60;10;8;9;50;300;16;1;NA;24;1;0;1;NA;3;1;1;2;213;9
23-May-2020 12:54:00;1498;PHILIPPINES;EN-GB;10;0;10;10;10;10;10;10;10;10;10;10;10;10;10;50;35;15;8;8;4;0;0;10;10;10;0;10;7;10;10;10;10;0;0;10;10;10;10;10;10;10;10;10;8;10;8;10;10;8;8;8;10;0;0;0;10;0;0;10;10;0;0;0;10;0;10;10;10;70;100;10;16;10;50;300;4;2;NA;32;1;0;1;NA;4;1;1;1;213;10
23-May-2020 12:55:00;4469;PHILIPPINES;EN-GB;8;1;9;9;10;8;9;10;8;7;3;10;3;10;8;50;40;10;7;5;4;5;6;8;5;6;5;7;5;5;10;9;10;1;4;5;7;7;8;5;6;8;7;7;7;8;8;9;7;8;2;8;7;7;6;3;7;5;2;10;9;7;0;7;4;1;2;4;9;70;70;4;16;7;25;3;7;1;NA;47;3;2;2;NA;5;1;1;1;213;0
23-May-2020 12:56:00;2779;PHILIPPINES;EN-GB;10;1;10;10;10;10;10;10;10;10;10;10;10;10;10;40;50;10;10;10;8;6;4;10;10;7;7;3;5;3;10;1;2;0;2;3;3;3;4;4;3;3;10;10;8;9;9;10;10;10;1;0;9;3;7;1;9;6;6;10;10;6;0;8;7;0;7;7;10;0;10;7;10;10;25;3;4;1;NA;35;3;2;1;NA;6;1;1;2;213;8
23-May-2020 12:56:00;4233;PHILIPPINES;EN-GB;10;3;5;8;10;3;7;9;7;10;10;10;10;10;10;5;70;25;7;6;5;8;7;10;10;9;9;8;7;9;10;2;8;1;9;6;8;10;7;6;8;7;10;10;8;6;2;7;9;8;5;8;7;4;5;4;9;9;3;10;9;7;0;9;3;2;9;7;10;30;30;5;5;7;25;3;7;1;NA;18;1;0;4;NA;9;1;1;1;213;0
23-May-2020 12:56:00;1065;PHILIPPINES;EN-GB;8;8;8;7;8;8;9;9;9;9;10;10;10;10;8;60;30;10;8;8;9;9;7;8;8;7;8;8;7;5;7;3;2;1;3;7;7;8;7;6;8;2;8;8;10;9;8;8;9;7;3;0;6;4;10;3;6;8;2;9;9;7;4;7;8;3;8;8;10;0;20;8;1;7;50;300;8;1;NA;33;1;3;1;NA;5;1;1;1;213;0
23-May-2020 12:57:00;2328;PHILIPPINES;EN-GB;10;1;7;10;10;10;10;10;9;10;10;10;8;10;10;10;70;20;10;8;8;10;9;10;10;9;10;8;10;8;10;6;1;7;1;10;10;8;10;8;10;2;9;10;10;9;9;10;9;10;9;0;10;9;10;0;10;9;1;10;10;9;0;9;10;1;10;10;10;0;20;8;9;10;50;100;4;1;NA;46;3;2;1;NA;4;1;1;1;213;9
23-May-2020 12:59:00;2310;PHILIPPINES;EN-GB;10;0;10;10;10;10;10;10;10;9;10;10;10;10;10;70;20;10;10;8;8;9;7;10;10;9;9;8;3;10;10;10;10;1;5;5;5;8;8;5;9;0;9;10;8;9;9;10;2;4;4;3;8;2;7;3;8;7;2;10;10;10;0;10;5;0;3;3;10;0;20;5;16;8;25;300;2;1;NA;49;3;0;1;NA;6;1;1;1;213;0
23-May-2020 13:00:00;1357;PHILIPPINES;EN-GB;9;10;10;10;10;8;8;10;10;10;10;10;10;10;10;5;95;0;8;9;0;10;0;10;10;10;10;10;10;2;8;10;10;10;0;6;4;10;6;5;5;1;9;9;7;7;7;0;3;10;5;4;6;2;4;3;6;6;1;8;7;2;0;3;3;0;3;2;7;40;100;3;16;6;50;3;256;2;NA;36;3;1;3;NA;6;1;1;1;213;10
23-May-2020 13:00:00;2231;PHILIPPINES;EN-GB;10;0;6;10;10;9;9;10;10;9;10;10;9;10;10;50;25;25;9;8;6;9;9;10;10;0;6;0;3;2;10;9;10;10;1;9;8;10;10;10;6;10;9;9;9;9;9;10;8;10;1;5;6;2;8;1;10;7;0;10;10;6;0;10;10;0;7;7;10;30;70;6;16;10;50;300;4;2;NA;19;2;0;4;NA;5;1;1;1;213;0
23-May-2020 13:01:00;2862;PHILIPPINES;EN-GB;9;6;9;9;9;8;8;9;8;2;10;10;9;7;9;20;40;40;9;9;6;5;7;9;9;9;8;4;9;2;8;9;8;2;2;7;7;9;8;7;4;2;9;9;8;9;9;10;4;6;7;3;7;4;5;3;6;5;1;7;7;6;2;7;7;1;7;7;8;0;10;7;6;8;493;3;2.5;1;NA;62;3;3;5;NA;5;1;1;1;213;0
23-May-2020 13:02:00;5007;PHILIPPINES;EN-GB;10;0;10;10;10;10;10;10;10;10;10;10;10;10;10;0;70;30;5;6;5;5;5;10;10;5;5;5;5;5;10;10;10;0;0;5;5;5;10;5;10;5;10;9;3;5;4;8;5;10;10;10;4;5;5;5;5;6;0;10;10;5;1;10;10;0;5;10;10;40;30;8;10;5;50;300;16;2;NA;23;2;0;4;NA;7;1;1;1;213;0
23-May-2020 13:04:00;1532;PHILIPPINES;EN-GB;10;0;10;10;10;10;10;10;10;9;10;10;10;10;10;30;40;30;6;6;7;10;7;10;10;10;10;6;6;3;10;9;8;0;1;10;10;10;10;10;0;0;8;8;9;8;8;9;5;7;6;7;7;7;6;0;8;7;1;10;10;7;0;3;10;2;7;0;4;0;70;10;7;7;50;300;4;1;NA;50;3;2;3;NA;6;1;1;1;213;10
23-May-2020 13:05:00;949;PHILIPPINES;EN-GB;8;8;8;10;10;9;9;8;9;10;6;8;5;7;8;10;70;20;8;8;6;6;6;10;10;4;4;4;3;3;6;8;10;3;4;7;8;8;7;9;10;4;8;9;8;9;7;7;6;8;6;6;7;5;7;2;10;4;2;10;10;5;4;6;6;2;5;5;6;0;10;5;8;9;50;300;7;1;NA;28;1;0;1;NA;4;2;1;1;213;8
23-May-2020 13:05:00;3684;PHILIPPINES;EN-GB;6;3;6;8;7;8;8;9;8;8;9;9;9;9;9;20;70;10;8;9;7;7;8;10;7;2;2;1;1;7;8;8;8;3;4;8;8;9;9;9;2;2;8;8;7;8;8;8;7;6;4;3;7;4;4;3;6;4;3;8;8;4;2;8;7;4;7;7;7;20;60;8;4;9;50;3;4;1;NA;47;3;2;1;NA;6;1;1;1;213;0
23-May-2020 13:06:00;1285;PHILIPPINES;EN-GB;10;6;6;10;10;8;9;10;10;10;8;8;9;10;10;50;40;10;7;7;9;8;2;9;10;6;7;6;6;4;7;7;9;7;7;10;7;9;8;7;8;7;9;10;10;10;10;10;7;5;9;2;6;4;8;3;7;6;5;6;6;7;6;6;6;6;8;9;8;20;20;7;1;8;50;300;NA;1;NA;35;3;2;1;NA;6;1;1;1;213;0
23-May-2020 13:07:00;848;PHILIPPINES;EN-GB;6;4;9;4;4;9;10;10;10;NA;10;10;4;3;4;50;25;25;1;2;8;10;10;6;3;6;3;3;3;7;10;10;10;0;8;2;2;6;8;8;2;2;10;8;4;4;2;7;3;4;7;8;8;7;7;7;7;6;4;10;7;9;0;7;8;0;9;10;7;40;80;4;16;10;25;3;7;1;NA;22;1;0;3;NA;5;1;1;1;213;0
23-May-2020 13:07:00;1291;PHILIPPINES;EN-GB;10;5;7;8;10;10;10;10;10;10;10;10;10;10;10;75;20;5;5;5;7;8;6;10;10;5;4;0;3;3;4;9;9;0;1;6;5;8;7;6;6;4;7;7;6;6;5;8;4;6;5;4;5;3;3;0;4;4;0;10;7;5;0;5;5;0;4;4;10;30;30;7;9;7;50;1;4;1;NA;24;2;0;1;NA;6;1;1;1;213;0
23-May-2020 13:08:00;2789;PHILIPPINES;EN-GB;10;0;10;10;10;10;10;10;10;10;10;10;10;10;10;0;100;0;8;8;8;3;5;10;10;5;5;5;5;2;10;9;10;2;5;8;8;9;10;5;8;2;10;10;7;5;5;9;8;9;2;1;10;2;5;5;7;7;5;10;9;5;0;9;8;1;5;5;9;20;70;5;16;8;50;1;2;2;NA;49;3;1;1;NA;6;1;1;1;213;0
23-May-2020 13:10:00;1133;PHILIPPINES;EN-GB;10;1;10;9;0;10;10;10;7;9;10;10;3;10;10;60;30;10;6;8;3;8;10;10;10;8;6;0;3;0;10;10;10;0;2;8;9;9;10;9;3;8;9;9;9;8;8;10;8;9;3;0;10;3;2;0;1;6;1;8;9;5;1;7;9;3;10;10;9;40;40;4;15;8;25;300;7;1;NA;50;3;2;1;NA;4;1;1;1;213;0
23-May-2020 13:10:00;2121;PHILIPPINES;EN-GB;10;0;10;10;10;5;5;5;5;5;10;10;10;10;10;80;20;0;5;5;10;5;6;10;10;10;7;10;0;5;10;8;0;8;7;9;10;10;10;5;10;2;5;8;5;5;5;5;9;8;8;4;5;10;5;0;6;0;10;10;8;5;0;10;5;0;9;5;10;30;30;3;1;5;50;100;2;1;NA;33;3;1;1;NA;11;1;1;1;213;5
23-May-2020 13:10:00;1678;PHILIPPINES;EN-GB;10;0;8;10;10;8;10;10;10;4;3;4;4;2;3;50;20;30;10;7;10;8;10;10;10;6;7;6;7;10;10;6;3;NA;0;8;10;10;10;10;8;10;NA;NA;8;10;10;10;5;10;9;0;10;8;10;0;10;4;4;7;10;5;7;10;7;0;10;10;10;0;30;7;16;10;50;900;16;1;NA;28;3;1;1;NA;6;1;1;1;213;NA
23-May-2020 13:12:00;1525;PHILIPPINES;EN-GB;1;0;9;9;8;6;6;6;8;6;10;10;6;10;9;0;100;0;5;7;9;3;7;10;10;2;2;0;0;3;10;9;9;1;2;7;7;9;9;8;6;5;6;8;7;9;8;8;6;8;3;3;8;5;5;2;5;2;2;8;6;5;1;5;5;3;5;3;9;50;50;5;16;7;50;3;2;1;NA;51;3;2;1;NA;7;1;1;1;213;0
23-May-2020 13:12:00;1662;PHILIPPINES;EN-GB;10;0;9;10;10;7;3;9;9;9;9;8;7;7;10;40;60;0;3;2;0;8;7;10;10;2;2;2;2;2;9;9;9;0;1;2;7;9;7;1;6;3;7;3;3;4;7;6;4;6;6;7;3;1;6;3;6;5;4;7;7;3;3;4;4;2;4;4;6;60;80;2;13;4;50;300;7;1;NA;18;1;0;4;NA;6;1;1;1;213;0
23-May-2020 13:13:00;1043;PHILIPPINES;EN-GB;10;0;10;10;10;10;10;10;10;10;10;10;10;10;10;60;30;10;0;5;0;4;4;8;0;8;2;2;2;8;9;9;0;0;3;8;6;4;7;7;1;1;5;5;2;5;7;7;3;5;3;1;8;0;0;0;5;0;0;7;7;0;0;5;2;2;2;2;10;80;100;6;14;6;50;300;7.5;2;NA;26;1;0;1;NA;5;1;1;1;213;0
23-May-2020 13:13:00;5845;PHILIPPINES;EN-GB;10;2;7;9;9;9;9;9;8;7;8;9;9;9;9;20;40;40;8;8;8;7;8;9;9;9;8;2;7;3;8;7;7;3;8;8;7;6;7;6;6;7;7;8;8;8;8;8;8;9;6;6;7;7;8;6;8;8;6;8;8;7;2;7;7;6;8;7;8;10;30;9;7;9;50;33;4;1;NA;72;3;2;5;NA;4;2;1;1;213;NA
23-May-2020 13:14:00;1956;PHILIPPINES;EN-GB;10;0;8;10;10;10;10;10;10;10;10;10;10;9;9;50;30;20;8;8;10;10;10;10;10;9;8;9;6;5;10;10;10;5;8;9;9;10;9;8;10;0;10;10;10;10;10;10;9;10;4;2;10;1;9;1;10;10;1;10;10;10;0;10;9;0;10;9;10;0;0;8;16;9;25;300;4;1;NA;31;3;1;1;NA;3;1;1;1;213;0
23-May-2020 13:16:00;1700;PHILIPPINES;EN-GB;10;0;8;0;0;10;10;10;8;8;10;10;10;10;10;25;50;25;6;7;10;10;10;10;7;10;10;10;3;7;0;10;10;0;0;10;9;8;8;3;10;0;8;10;8;6;6;10;6;10;8;7;7;0;6;0;7;3;0;10;8;5;0;4;3;0;0;10;10;30;70;7;10;10;50;100;8;1;NA;28;1;0;1;NA;6;1;1;1;213;10
23-May-2020 13:17:00;2217;PHILIPPINES;EN-GB;10;0;10;10;10;9;10;10;10;10;9;9;8;9;10;20;50;30;4;5;6;3;4;10;9;6;7;7;6;6;7;8;8;3;2;9;9;10;10;2;4;1;8;9;10;10;9;10;9;9;7;7;9;6;5;3;8;6;6;10;9;8;1;6;4;4;8;8;9;10;40;6;16;8;50;180;4;2;NA;60;3;1;2;NA;7;1;1;2;213;0
23-May-2020 13:18:00;2312;PHILIPPINES;EN-GB;10;0;0;10;10;10;10;10;10;9;10;10;10;10;10;20;40;40;0;6;7;7;7;10;10;6;10;2;2;6;6;4;4;4;7;6;6;6;9;6;9;6;9;9;6;1;6;10;10;10;8;0;8;6;6;6;8;2;6;7;7;3;3;7;7;7;7;7;7;40;40;7;9;10;250;1;16;1;NA;52;3;2;1;NA;3;1;1;1;213;0
23-May-2020 13:18:00;2074;PHILIPPINES;EN-GB;10;7;10;10;8;10;10;10;10;10;10;7;10;10;10;50;25;25;9;9;7;10;7;10;10;10;10;10;10;10;10;10;10;0;2;10;10;10;10;7;4;0;5;10;8;10;8;10;7;10;0;0;8;3;3;0;0;0;0;10;10;5;0;5;5;0;3;3;10;0;0;5;6;10;50;3;4;1;NA;30;1;0;1;NA;9;1;1;1;213;5
23-May-2020 13:19:00;1941;PHILIPPINES;EN-GB;10;10;10;10;10;10;10;10;10;10;10;10;10;10;5;25;50;25;7;8;10;10;10;10;10;10;10;10;10;10;NA;NA;NA;10;10;9;9;9;9;9;9;8;10;10;5;10;10;10;6;10;6;0;10;4;5;6;8;7;4;10;10;10;6;10;10;1;10;10;10;50;50;5;7;10;50;100;4;1;NA;32;1;2;1;NA;1;2;1;1;213;4
23-May-2020 13:22:00;5291;PHILIPPINES;EN-GB;10;0;10;10;10;10;10;10;10;10;10;6;10;10;10;88;10;2;3;5;0;10;10;10;10;10;7;3;10;10;10;10;10;6;10;10;8;10;10;0;0;0;10;10;10;8;7;10;8;10;0;0;10;3;6;0;5;0;0;10;10;4;0;10;10;0;10;9;10;60;70;8;14;10;50;NA;16;2;NA;25;1;1;4;NA;6;1;1;1;213;10
23-May-2020 13:22:00;1323;PHILIPPINES;EN-GB;10;1;9;8;10;8;8;9;4;8;10;10;10;10;10;0;100;0;8;7;7;7;7;10;10;8;8;9;10;3;10;10;10;1;7;8;6;7;7;7;9;4;9;10;7;7;7;9;3;8;8;2;8;2;7;1;NA;NA;1;10;8;8;1;8;8;1;7;7;8;10;70;6;7;7;50;300;4;2;NA;43;3;3;1;NA;6;1;1;2;213;0
23-May-2020 13:23:00;2152;PHILIPPINES;EN-GB;9;2;9;9;9;9;9;9;9;8;10;9;9;9;9;10;50;40;6;6;8;8;7;9;9;8;8;2;8;4;4;8;8;4;5;7;7;8;9;6;7;8;8;8;9;9;9;9;9;9;2;2;9;5;5;5;5;5;5;10;9;9;2;8;8;3;7;7;7;20;60;5;14;8;50;100;4;2;NA;63;3;1;2;NA;6;1;1;1;213;0
23-May-2020 13:26:00;3324;PHILIPPINES;EN-GB;10;0;8;10;10;9;10;7;9;8;9;9;9;9;10;0;100;0;8;8;10;7;10;10;10;0;0;0;0;6;6;6;7;3;3;8;8;7;8;8;8;8;6;6;6;6;6;8;3;8;6;3;8;0;6;0;7;3;3;7;7;6;6;6;6;7;6;6;6;30;30;8;1;7;50;300;4;1;NA;56;3;1;6;business owner;3;1;1;2;213;6
23-May-2020 13:28:00;1112;PHILIPPINES;EN-GB;8;7;7;10;10;5;5;5;5;5;8;8;8;8;8;10;40;50;10;10;5;5;4;9;9;8;5;2;8;4;4;4;4;5;5;5;5;5;5;5;5;5;7;5;5;5;5;7;5;5;5;4;8;4;5;4;5;5;5;8;8;7;2;7;7;7;3;4;7;70;80;5;1;8;250;600;16;1;NA;33;1;0;3;NA;6;2;1;1;213;8
23-May-2020 13:29:00;1505;PHILIPPINES;EN-GB;9;0;10;10;10;10;10;10;9;9;9;10;10;10;10;50;30;20;6;7;5;8;9;10;10;1;1;1;1;9;10;10;9;0;0;7;7;8;9;8;8;5;9;9;9;10;9;10;5;7;5;1;7;2;9;0;1;3;9;8;5;0;1;7;7;1;2;9;7;60;60;9;14;6;50;900;8;1;NA;45;3;1;3;NA;6;1;1;1;213;9
23-May-2020 13:30:00;5552;PHILIPPINES;EN-GB;10;1;8;10;10;10;10;10;8;10;10;10;10;10;10;10;50;40;4;6;8;9;7;10;10;7;8;1;7;1;10;10;10;0;2;3;3;3;8;3;8;3;10;10;9;9;9;10;8;10;2;2;7;6;7;2;9;8;3;8;8;3;1;2;3;2;8;8;9;70;90;8;16;10;25;300;4;1;NA;31;1;1;2;NA;5;2;1;2;213;0
23-May-2020 13:30:00;2017;PHILIPPINES;EN-GB;10;1;10;10;10;10;10;10;10;10;10;9;10;9;10;0;90;10;9;10;9;9;9;10;10;6;5;5;5;10;10;10;10;0;0;7;7;5;0;0;0;0;10;10;10;9;9;9;9;10;0;0;10;0;0;0;0;0;0;10;10;10;0;10;10;0;10;9;10;0;10;10;10;9;50;3;4;2;NA;50;1;0;1;NA;3;2;1;1;213;10
23-May-2020 13:32:00;1868;PHILIPPINES;EN-GB;10;0;10;10;10;7;7;8;2;5;10;10;10;10;10;80;20;0;3;4;5;8;5;10;10;3;3;0;0;0;10;10;10;10;0;7;6;8;7;5;5;8;5;6;4;7;7;7;9;10;2;9;8;2;5;0;2;2;0;10;10;0;0;0;0;5;0;2;5;30;50;5;16;8;25;300;7;1;NA;55;3;1;1;NA;5;1;1;1;213;0
23-May-2020 13:32:00;2535;PHILIPPINES;EN-GB;10;NA;8;10;10;10;10;10;10;10;9;10;10;10;10;20;50;30;10;7;10;10;7;10;10;8;7;5;6;10;9;9;5;5;5;9;10;9;10;10;10;10;7;10;5;5;8;10;5;5;4;3;7;7;7;5;5;3;3;8;9;10;10;10;9;10;7;9;8;50;30;5;1;NA;50;300;8;2;NA;48;1;0;3;NA;6;1;1;1;213;5
23-May-2020 13:35:00;3640;PHILIPPINES;EN-GB;10;0;8;8;9;8;8;9;7;9;10;10;10;10;10;20;40;40;6;8;6;8;6;8;7;3;3;3;3;6;8;9;9;9;8;8;8;9;9;8;8;7;8;8;7;8;8;9;7;8;4;3;6;5;4;3;5;4;4;7;8;5;3;5;7;5;5;5;6;60;90;5;11;7;25;300;8;1;NA;48;1;0;1;NA;5;1;1;1;213;8
23-May-2020 13:36:00;1627;PHILIPPINES;EN-GB;10;0;8;10;10;10;10;10;10;10;8;8;10;10;10;0;100;0;10;6;10;10;10;10;10;0;0;0;0;2;8;9;10;4;4;10;10;10;10;0;7;7;10;10;8;7;9;10;8;9;4;0;8;4;4;4;4;4;4;10;10;7;0;8;10;0;8;8;10;40;40;7;1;9;50;144;4;1;NA;64;3;3;1;NA;7;1;1;1;213;0
23-May-2020 13:37:00;1511;PHILIPPINES;EN-GB;10;0;10;10;10;10;10;10;10;10;10;10;5;10;10;10;70;20;5;5;5;5;5;10;10;0;0;0;0;2;10;10;10;0;0;5;5;5;5;5;2;2;10;10;10;8;10;10;10;10;0;0;10;5;5;5;5;5;5;10;5;5;0;5;5;0;0;5;10;10;10;5;16;10;25;300;7;1;NA;46;2;1;1;NA;4;1;1;1;213;0
